Year,1992,,,,,,,,
1,Manchester United (C),42,24,12,6,67,31,36,84
2,Aston Villa,42,21,11,10,57,40,17,74
3,Norwich City,42,21,9,12,61,65,-4,72
4,Blackburn Rovers,42,20,11,11,68,46,22,71
5,Queens Park Rangers,42,17,12,13,63,55,8,63
6,Liverpool,42,16,11,15,62,55,7,59
7,Sheffield Wednesday,42,15,14,13,55,51,4,59
8,Tottenham Hotspur,42,16,11,15,60,66,-6,59
9,Manchester City,42,15,12,15,56,51,5,57
10,Arsenal,42,15,11,16,40,38,2,56
11,Chelsea,42,14,14,14,51,54,-3,56
12,Wimbledon,42,14,12,16,56,55,1,54
13,Everton,42,15,8,19,53,55,-2,53
14,Sheffield United,42,14,10,18,54,53,1,52
15,Coventry City,42,13,13,16,52,57,-5,52
16,Ipswich Town,42,12,16,14,50,55,-5,52
17,Leeds United,42,12,15,15,57,62,-5,51
18,Southampton,42,13,11,18,54,61,-7,50
19,Oldham Athletic,42,13,10,19,63,74,-11,49
20,Crystal Palace (R),42,11,16,15,48,61,-13,49
21,Middlesbrough (R),42,11,11,20,54,75,-21,44
22,Nottingham Forest (R),42,10,10,22,41,62,-21,40
Year,1993,,,,,,,,
1,Manchester United,42,27,11,4,80,38,42,92
2,Blackburn Rovers,42,25,9,8,63,36,27,84
3,Newcastle United,42,23,8,11,82,41,41,77
4,Arsenal,42,18,17,7,53,28,25,71
5,Leeds United,42,18,16,8,65,39,26,70
6,Wimbledon,42,18,11,13,56,53,3,65
7,Sheffield Wednesday,42,16,16,10,76,54,22,64
8,Liverpool,42,17,9,16,59,55,4,60
9,Queens Park Rangers,42,16,12,14,62,61,1,60
10,Aston Villa,42,15,12,15,46,50,-4,57
11,Coventry City,42,14,14,14,43,45,-2,56
12,Norwich City,42,12,17,13,65,61,4,53
13,West Ham United,42,13,13,16,47,58,-11,52
14,Chelsea,42,13,12,17,49,53,-4,51
15,Tottenham Hotspur,42,11,12,19,54,59,-5,45
16,Manchester City,42,9,18,15,38,49,-11,45
17,Everton,42,12,8,22,42,63,-21,44
18,Southampton,42,12,7,23,49,66,-17,43
19,Ipswich Town,42,9,16,17,35,58,-23,43
20,Sheffield United (R),42,8,18,16,42,60,-18,42
21,Oldham Athletic (R),42,9,13,20,42,68,-26,40
22,Swindon Town (R),42,5,15,22,47,100,-53,30
Year,1994,,,,,,,,
1,Blackburn Rovers (C),42,27,8,7,80,39,41,89
2,Manchester United,42,26,10,6,77,28,49,88
3,Nottingham Forest,42,22,11,9,72,43,29,77
4,Liverpool,42,21,11,10,65,37,28,74
5,Leeds United,42,20,13,9,59,38,21,73
6,Newcastle United,42,20,12,10,67,47,20,72
7,Tottenham Hotspur,42,16,14,12,66,58,8,62
8,Queens Park Rangers,42,17,9,16,61,59,2,60
9,Wimbledon,42,15,11,16,48,65,-17,56
10,Southampton,42,12,18,12,61,63,-2,54
11,Chelsea,42,13,15,14,50,55,-5,54
12,Arsenal,42,13,12,17,52,49,3,51
13,Sheffield Wednesday,42,13,12,17,49,57,-8,51
14,West Ham United,42,13,11,18,44,48,-4,50
15,Everton,42,11,17,14,44,51,-7,50
16,Coventry City,42,12,14,16,44,62,-18,50
17,Manchester City,42,12,13,17,53,64,-11,49
18,Aston Villa,42,11,15,16,51,56,-5,48
19,Crystal Palace (R),42,11,12,19,34,49,-15,45
20,Norwich City (R),42,10,13,19,37,54,-17,43
21,Leicester City (R),42,6,11,25,45,80,-35,29
22,Ipswich Town (R),42,7,6,29,36,93,-57,27
Year,1995,,,,,,,,
1,Manchester United (C),38,25,7,6,73,35,38,82
2,Newcastle United,38,24,6,8,66,37,29,78
3,Liverpool,38,20,11,7,70,34,36,71
4,Aston Villa,38,18,9,11,52,35,17,63
5,Arsenal,38,17,12,9,49,32,17,63
6,Everton,38,17,10,11,64,44,20,61
7,Blackburn Rovers,38,18,7,13,61,47,14,61
8,Tottenham Hotspur,38,16,13,9,50,38,12,61
9,Nottingham Forest,38,15,13,10,50,54,-4,58
10,West Ham United,38,14,9,15,43,52,-9,51
11,Chelsea,38,12,14,12,46,44,2,50
12,Middlesbrough,38,11,10,17,35,50,-15,43
13,Leeds United,38,12,7,19,40,57,-17,43
14,Wimbledon,38,10,11,17,55,70,-15,41
15,Sheffield Wednesday,38,10,10,18,48,61,-13,40
16,Coventry City,38,8,14,16,42,60,-18,38
17,Southampton,38,9,11,18,34,52,-18,38
18,Manchester City (R),38,9,11,18,33,58,-25,38
19,Queens Park Rangers (R),38,9,6,23,38,57,-19,33
20,Bolton Wanderers (R),38,8,5,25,39,71,-32,29
Year,1996,,,,,,,,
1,Manchester United (C),38,21,12,5,76,44,32,75
2,Newcastle United,38,19,11,8,73,40,33,68
3,Arsenal,38,19,11,8,62,32,30,68
4,Liverpool,38,19,11,8,62,37,25,68
5,Aston Villa,38,17,10,11,47,34,13,61
6,Chelsea,38,16,11,11,58,55,3,59
7,Sheffield Wednesday,38,14,15,9,50,51,-1,57
8,Wimbledon,38,15,11,12,49,46,3,56
9,Leicester City,38,12,11,15,46,54,-8,47
10,Tottenham Hotspur,38,13,7,18,44,51,-7,46
11,Leeds United,38,11,13,14,28,38,-10,46
12,Derby County,38,11,13,14,45,58,-13,46
13,Blackburn Rovers,38,9,15,14,42,43,-1,42
14,West Ham United,38,10,12,16,39,48,-9,42
15,Everton,38,10,12,16,44,57,-13,42
16,Southampton,38,10,11,17,50,56,-6,41
17,Coventry City,38,9,14,15,38,54,-16,41
18,Sunderland (R),38,10,10,18,35,53,-18,40
19,Middlesbrough (R),38,10,12,16,51,60,-9,393
20,Nottingham Forest (R),38,6,16,16,31,59,-28,34
Year,1997,,,,,,,,
1,Arsenal (C),38,23,9,6,68,33,35,78
2,Manchester United,38,23,8,7,73,26,47,77
3,Liverpool,38,18,11,9,68,42,26,65
4,Chelsea,38,20,3,15,71,43,28,63
5,Leeds United,38,17,8,13,57,46,11,59
6,Blackburn Rovers,38,16,10,12,57,52,5,58
7,Aston Villa,38,17,6,15,49,48,1,57
8,West Ham United,38,16,8,14,56,57,-1,56
9,Derby County,38,16,7,15,52,49,3,55
10,Leicester City,38,13,14,11,51,41,10,53
11,Coventry City,38,12,16,10,46,44,2,52
12,Southampton,38,14,6,18,50,55,-5,48
13,Newcastle United,38,11,11,16,35,44,-9,44
14,Tottenham Hotspur,38,11,11,16,44,56,-12,44
15,Wimbledon,38,10,14,14,34,46,-12,44
16,Sheffield Wednesday,38,12,8,18,52,67,-15,44
17,Everton,38,9,13,16,41,56,-15,40
18,Bolton Wanderers (R),38,9,13,16,41,61,-20,40
19,Barnsley (R),38,10,5,23,37,82,-45,35
20,Crystal Palace (R),38,8,9,21,37,71,-34,33
Year,1998,,,,,,,,
1,Manchester United (C),38,22,13,3,80,37,43,79
2,Arsenal,38,22,12,4,59,17,42,78
3,Chelsea,38,20,15,3,57,30,27,75
4,Leeds United,38,18,13,7,62,34,28,67
5,West Ham United,38,16,9,13,46,53,-7,57
6,Aston Villa,38,15,10,13,51,46,5,55
7,Liverpool,38,15,9,14,68,49,19,54
8,Derby County,38,13,13,12,40,45,-5,52
9,Middlesbrough,38,12,15,11,48,54,-6,51
10,Leicester City,38,12,13,13,40,46,-6,49
11,Tottenham Hotspur,38,11,14,13,47,50,-3,47
12,Sheffield Wednesday,38,13,7,18,41,42,-1,46
13,Newcastle United,38,11,13,14,48,54,-6,46
14,Everton,38,11,10,17,42,47,-5,43
15,Coventry City,38,11,9,18,39,51,-12,42
16,Wimbledon,38,10,12,16,40,63,-23,42
17,Southampton,38,11,8,19,37,64,-27,41
18,Charlton Athletic (R),38,8,12,18,41,56,-15,36
19,Blackburn Rovers (R),38,7,14,17,38,52,-14,35
20,Nottingham Forest (R),38,7,9,22,35,69,-34,30
Year,1999,,,,,,,,
1,Manchester United (C),38,28,7,3,97,45,52,91
2,Arsenal,38,22,7,9,73,43,30,73
3,Leeds United,38,21,6,11,58,43,15,69
4,Liverpool,38,19,10,9,51,30,21,67
5,Chelsea,38,18,11,9,53,34,19,65
6,Aston Villa,38,15,13,10,46,35,11,58
7,Sunderland,38,16,10,12,57,56,1,58
8,Leicester City,38,16,7,15,55,55,0,55
9,West Ham United,38,15,10,13,52,53,-1,55
10,Tottenham Hotspur,38,15,8,15,57,49,8,53
11,Newcastle United,38,14,10,14,63,54,9,52
12,Middlesbrough,38,14,10,14,46,52,-6,52
13,Everton,38,12,14,12,59,49,10,50
14,Coventry City,38,12,8,18,47,54,-7,44
15,Southampton,38,12,8,18,45,62,-17,44
16,Derby County,38,9,11,18,44,57,-13,38
17,Bradford City,38,9,9,20,38,68,-30,36
18,Wimbledon (R),38,7,12,19,46,74,-28,33
19,Sheffield Wednesday (R),38,8,7,23,38,70,-32,31
20,Watford (R),38,6,6,26,35,77,-42,24
Year,2000,,,,,,,,
1,Manchester United (C),38,24,8,6,79,31,48,80
2,Arsenal,38,20,10,8,63,38,25,70
3,Liverpool,38,20,9,9,71,39,32,69
4,Leeds United,38,20,8,10,64,43,21,68
5,Ipswich Town,38,20,6,12,57,42,15,66
6,Chelsea,38,17,10,11,68,45,23,61
7,Sunderland,38,15,12,11,46,41,5,57
8,Aston Villa,38,13,15,10,46,43,3,54
9,Charlton Athletic,38,14,10,14,50,57,-7,52
10,Southampton,38,14,10,14,40,48,-8,52
11,Newcastle United,38,14,9,15,44,50,-6,51
12,Tottenham Hotspur,38,13,10,15,47,54,-7,49
13,Leicester City,38,14,6,18,39,51,-12,48
14,Middlesbrough,38,9,15,14,44,44,0,42
15,West Ham United,38,10,12,16,45,50,-5,42
16,Everton,38,11,9,18,45,59,-14,42
17,Derby County,38,10,12,16,37,59,-22,42
18,Manchester City (R),38,8,10,20,41,65,-24,34
19,Coventry City (R),38,8,10,20,36,63,-27,34
20,Bradford City (R),38,5,11,22,30,70,-40,26
Year,2001,,,,,,,,
1,Arsenal (C),38,26,9,3,79,36,43,87
2,Liverpool,38,24,8,6,67,30,37,80
3,Manchester United,38,24,5,9,87,45,42,77
4,Newcastle United,38,21,8,9,74,52,22,71
5,Leeds United,38,18,12,8,53,37,16,66
6,Chelsea,38,17,13,8,66,38,28,64
7,West Ham United,38,15,8,15,48,57,-9,53
8,Aston Villa,38,12,14,12,46,47,-1,50
9,Tottenham Hotspur,38,14,8,16,49,53,-4,50
10,Blackburn Rovers,38,12,10,16,55,51,4,46
11,Southampton,38,12,9,17,46,54,-8,45
12,Middlesbrough,38,12,9,17,35,47,-12,45
13,Fulham,38,10,14,14,36,44,-8,44
14,Charlton Athletic,38,10,14,14,38,49,-11,44
15,Everton,38,11,10,17,45,57,-12,43
16,Bolton Wanderers,38,9,13,16,44,62,-18,40
17,Sunderland,38,10,10,18,29,51,-22,40
18,Ipswich Town (R),38,9,9,20,41,64,-23,36
19,Derby County (R),38,8,6,24,33,63,-30,30
20,Leicester City (R),38,5,13,20,30,64,-34,28
Year,2002,,,,,,,,
1,Manchester United (C),38,25,8,5,74,34,40,83
2,Arsenal,38,23,9,6,85,42,43,78
3,Newcastle United,38,21,6,11,63,48,15,69
4,Chelsea,38,19,10,9,68,38,30,67
5,Liverpool,38,18,10,10,61,41,20,64
6,Blackburn Rovers,38,16,12,10,52,43,9,60
7,Everton,38,17,8,13,48,49,-1,59
8,Southampton,38,13,13,12,43,46,-3,52
9,Manchester City,38,15,6,17,47,54,-7,51
10,Tottenham Hotspur,38,14,8,16,51,62,-11,50
11,Middlesbrough,38,13,10,15,48,44,4,49
12,Charlton Athletic,38,14,7,17,45,56,-11,49
13,Birmingham City,38,13,9,16,41,49,-8,48
14,Fulham,38,13,9,16,41,50,-9,48
15,Leeds United,38,14,5,19,58,57,1,47
16,Aston Villa,38,12,9,17,42,47,-5,45
17,Bolton Wanderers,38,10,14,14,41,51,-10,44
18,West Ham United (R),38,10,12,16,42,59,-17,42
19,West Bromwich Albion (R),38,6,8,24,29,65,-36,26
20,Sunderland (R),38,4,7,27,21,65,-44,19
Year,2003,,,,,,,,
1,Arsenal (C),38,26,12,0,73,26,47,90
2,Chelsea,38,24,7,7,67,30,37,79
3,Manchester United,38,23,6,9,64,35,29,75
4,Liverpool,38,16,12,10,55,37,18,60
5,Newcastle United,38,13,17,8,52,40,12,56
6,Aston Villa,38,15,11,12,48,44,4,56
7,Charlton Athletic,38,14,11,13,51,51,0,53
8,Bolton Wanderers,38,14,11,13,48,56,-8,53
9,Fulham,38,14,10,14,52,46,6,52
10,Birmingham City,38,12,14,12,43,48,-5,50
11,Middlesbrough,38,13,9,16,44,52,-8,48
12,Southampton,38,12,11,15,44,45,-1,47
13,Portsmouth,38,12,9,17,47,54,-7,45
14,Tottenham Hotspur,38,13,6,19,47,57,-10,45
15,Blackburn Rovers,38,12,8,18,51,59,-8,44
16,Manchester City,38,9,14,15,55,54,1,41
17,Everton,38,9,12,17,45,57,-12,39
18,Leicester City (R),38,6,15,17,48,65,-17,33
19,Leeds United (R),38,8,9,21,40,79,-39,33
20,Wolverhampton Wanderers (R),38,7,12,19,38,77,-39,33
Year,2004,,,,,,,,
1,Chelsea (C),38,29,8,1,72,15,57,95
2,Arsenal,38,25,8,5,87,36,51,83
3,Manchester United,38,22,11,5,58,26,32,77
4,Everton,38,18,7,13,45,46,-1,61
5,Liverpool,38,17,7,14,52,41,11,58
6,Bolton Wanderers,38,16,10,12,49,44,5,58
7,Middlesbrough,38,14,13,11,53,46,7,55
8,Manchester City,38,13,13,12,47,39,8,52
9,Tottenham Hotspur,38,14,10,14,47,41,6,52
10,Aston Villa,38,12,11,15,45,52,-7,47
11,Charlton Athletic,38,12,10,16,42,58,-16,46
12,Birmingham City,38,11,12,15,40,46,-6,45
13,Fulham,38,12,8,18,52,60,-8,44
14,Newcastle United,38,10,14,14,47,57,-10,44
15,Blackburn Rovers,38,9,15,14,32,43,-11,42
16,Portsmouth,38,10,9,19,43,59,-16,39
17,West Bromwich Albion,38,6,16,16,36,61,-25,34
18,Crystal Palace (R),38,7,12,19,41,62,-21,33
19,Norwich City (R),38,7,12,19,42,77,-35,33
20,Southampton (R),38,6,14,18,45,66,-21,32
Year,2005,,,,,,,,
1,Chelsea (C),38,29,4,5,72,22,50,91
2,Manchester United,38,25,8,5,72,34,38,83
3,Liverpool,38,25,7,6,57,25,32,82
4,Arsenal,38,20,7,11,68,31,37,67
5,Tottenham Hotspur,38,18,11,9,53,38,15,65
6,Blackburn Rovers,38,19,6,13,51,42,9,63
7,Newcastle United,38,17,7,14,47,42,5,58
8,Bolton Wanderers,38,15,11,12,49,41,8,56
9,West Ham United,38,16,7,15,52,55,-3,55
10,Wigan Athletic,38,15,6,17,45,52,-7,51
11,Everton,38,14,8,16,34,49,-15,50
12,Fulham,38,14,6,18,48,58,-10,48
13,Charlton Athletic,38,13,8,17,41,55,-14,47
14,Middlesbrough,38,12,9,17,48,58,-10,45
15,Manchester City,38,13,4,21,43,48,-5,43
16,Aston Villa,38,10,12,16,42,55,-13,42
17,Portsmouth,38,10,8,20,37,62,-25,38
18,Birmingham City (R),38,8,10,20,28,50,-22,34
19,West Bromwich Albion (R),38,7,9,22,31,58,-27,30
20,Sunderland (R),38,3,6,29,26,69,-43,15
Year,2006,,,,,,,,
1,Manchester United (C),38,28,5,5,83,27,56,89
2,Chelsea,38,24,11,3,64,24,40,83
3,Liverpool,38,20,8,10,57,27,30,68
4,Arsenal,38,19,11,8,63,35,28,68
5,Tottenham Hotspur,38,17,9,12,57,54,3,60
6,Everton,38,15,13,10,52,36,16,58
7,Bolton Wanderers,38,16,8,14,47,52,-5,56
8,Reading,38,16,7,15,52,47,5,55
9,Portsmouth,38,14,12,12,45,42,3,54
10,Blackburn Rovers,38,15,7,16,52,54,-2,52
11,Aston Villa,38,11,17,10,43,41,2,50
12,Middlesbrough,38,12,10,16,44,49,-5,46
13,Newcastle United,38,11,10,17,38,47,-9,43
14,Manchester City,38,11,9,18,29,44,-15,42
15,West Ham United,38,12,5,21,35,59,-24,41
16,Fulham,38,8,15,15,38,60,-22,39
17,Wigan Athletic,38,10,8,20,37,59,-22,38
18,Sheffield United (R),38,10,8,20,32,55,-23,38
19,Charlton Athletic (R),38,8,10,20,34,60,-26,34
20,Watford (R),38,5,13,20,29,59,-30,28
Year,2007,,,,,,,,
1,Manchester United (C),38,27,6,5,80,22,58,87
2,Chelsea,38,25,10,3,65,26,39,85
3,Arsenal,38,24,11,3,74,31,43,83
4,Liverpool,38,21,13,4,67,28,39,76
5,Everton,38,19,8,11,55,33,22,65
6,Aston Villa,38,16,12,10,71,51,20,60
7,Blackburn Rovers,38,15,13,10,50,48,2,58
8,Portsmouth,38,16,9,13,48,40,8,57
9,Manchester City,38,15,10,13,45,53,-8,55
10,West Ham United,38,13,10,15,42,50,-8,49
11,Tottenham Hotspur,38,11,13,14,66,61,5,46
12,Newcastle United,38,11,10,17,45,65,-20,43
13,Middlesbrough,38,10,12,16,43,53,-10,42
14,Wigan Athletic,38,10,10,18,34,51,-17,40
15,Sunderland,38,11,6,21,36,59,-23,39
16,Bolton Wanderers,38,9,10,19,36,54,-18,37
17,Fulham,38,8,12,18,38,60,-22,36
18,Reading (R),38,10,6,22,41,66,-25,36
19,Birmingham City (R),38,8,11,19,46,62,-16,35
20,Derby County (R),38,1,8,29,20,89,-69,11
Year,2008,,,,,,,,
1,Manchester United (C),38,28,6,4,68,24,44,90
2,Liverpool,38,25,11,2,77,27,50,86
3,Chelsea,38,25,8,5,68,24,44,83
4,Arsenal,38,20,12,6,68,37,31,72
5,Everton,38,17,12,9,55,37,18,63
6,Aston Villa,38,17,11,10,54,48,6,62
7,Fulham,38,14,11,13,39,34,5,53
8,Tottenham Hotspur,38,14,9,15,45,45,0,51
9,West Ham United,38,14,9,15,42,45,-3,51
10,Manchester City,38,15,5,18,58,50,8,50
11,Wigan Athletic,38,12,9,17,34,45,-11,45
12,Stoke City,38,12,9,17,38,55,-17,45
13,Bolton Wanderers,38,11,8,19,41,53,-12,41
14,Portsmouth,38,10,11,17,38,57,-19,41
15,Blackburn Rovers,38,10,11,17,40,60,-20,41
16,Sunderland,38,9,9,20,34,54,-20,36
17,Hull City,38,8,11,19,39,64,-25,35
18,Newcastle United (R),38,7,13,18,40,59,-19,34
19,Middlesbrough (R),38,7,11,20,28,57,-29,32
20,West Bromwich Albion (R),38,8,8,22,36,67,-31,32
Year,2009,,,,,,,,
1,Chelsea (C),38,27,5,6,103,32,71,86
2,Manchester United,38,27,4,7,86,28,58,85
3,Arsenal,38,23,6,9,83,41,42,75
4,Tottenham Hotspur,38,21,7,10,67,41,26,70
5,Manchester City,38,18,13,7,73,45,28,67
6,Aston Villa,38,17,13,8,52,39,13,64
7,Liverpool,38,18,9,11,61,35,26,63
8,Everton,38,16,13,9,60,49,11,61
9,Birmingham City,38,13,11,14,38,47,-9,50
10,Blackburn Rovers,38,13,11,14,41,55,-14,50
11,Stoke City,38,11,14,13,34,48,-14,47
12,Fulham,38,12,10,16,39,46,-7,46
13,Sunderland,38,11,11,16,48,56,-8,44
14,Bolton Wanderers,38,10,9,19,42,67,-25,39
15,Wolverhampton Wanderers,38,9,11,18,32,56,-24,38
16,Wigan Athletic,38,9,9,20,37,79,-42,36
17,West Ham United,38,8,11,19,47,66,-19,35
18,Burnley (R),38,8,6,24,42,82,-40,30
19,Hull City (R),38,6,12,20,34,75,-41,30
20,Portsmouth (R),38,7,7,24,34,66,-32,191
Year,2010,,,,,,,,
1,Manchester United (C),38,23,11,4,78,37,41,80
2,Chelsea,38,21,8,9,69,33,36,71
3,Manchester City,38,21,8,9,60,33,27,71
4,Arsenal,38,19,11,8,72,43,29,68
5,Tottenham Hotspur,38,16,14,8,55,46,9,62
6,Liverpool,38,17,7,14,59,44,15,58
7,Everton,38,13,15,10,51,45,6,54
8,Fulham,38,11,16,11,49,43,6,49
9,Aston Villa,38,12,12,14,48,59,-11,48
10,Sunderland,38,12,11,15,45,56,-11,47
11,West Bromwich Albion,38,12,11,15,56,71,-15,47
12,Newcastle United,38,11,13,14,56,57,-1,46
13,Stoke City,38,13,7,18,46,48,-2,46
14,Bolton Wanderers,38,12,10,16,52,56,-4,46
15,Blackburn Rovers,38,11,10,17,46,59,-13,43
16,Wigan Athletic,38,9,15,14,40,61,-21,42
17,Wolverhampton Wanderers,38,11,7,20,46,66,-20,40
18,Birmingham City (R),38,8,15,15,37,58,-21,39
19,Blackpool (R),38,10,9,19,55,78,-23,39
20,West Ham United (R),38,7,12,19,43,70,-27,33
Year,2011,,,,,,,,
1,Manchester City (C),38,28,5,5,93,29,64,89
2,Manchester United,38,28,5,5,89,33,56,89
3,Arsenal,38,21,7,10,74,49,25,70
4,Tottenham Hotspur,38,20,9,9,66,41,25,69
5,Newcastle United,38,19,8,11,56,51,5,65
6,Chelsea,38,18,10,10,65,46,19,64
7,Everton,38,15,11,12,50,40,10,56
8,Liverpool,38,14,10,14,47,40,7,52
9,Fulham,38,14,10,14,48,51,-3,52
10,West Bromwich Albion,38,13,8,17,45,52,-7,47
11,Swansea City,38,12,11,15,44,51,-7,47
12,Norwich City,38,12,11,15,52,66,-14,47
13,Sunderland,38,11,12,15,45,46,-1,45
14,Stoke City,38,11,12,15,36,53,-17,45
15,Wigan Athletic,38,11,10,17,42,62,-20,43
16,Aston Villa,38,7,17,14,37,53,-16,38
17,Queens Park Rangers,38,10,7,21,43,66,-23,37
18,Bolton Wanderers (R),38,10,6,22,46,77,-31,36
19,Blackburn Rovers (R),38,8,7,23,48,78,-30,31
20,Wolverhampton Wanderers (R),38,5,10,23,40,82,-42,25
Year,2012,,,,,,,,
1,Manchester United (C),38,28,5,5,86,43,43,89
2,Manchester City,38,23,9,6,66,34,32,78
3,Chelsea,38,22,9,7,75,39,36,75
4,Arsenal,38,21,10,7,72,37,35,73
5,Tottenham Hotspur,38,21,9,8,66,46,20,72
6,Everton,38,16,15,7,55,40,15,63
7,Liverpool,38,16,13,9,71,43,28,61
8,West Bromwich Albion,38,14,7,17,53,57,-4,49
9,Swansea City,38,11,13,14,47,51,-4,46
10,West Ham United,38,12,10,16,45,53,-8,46
11,Norwich City,38,10,14,14,41,58,-17,44
12,Fulham,38,11,10,17,50,60,-10,43
13,Stoke City,38,9,15,14,34,45,-11,42
14,Southampton,38,9,14,15,49,60,-11,41
15,Aston Villa,38,10,11,17,47,69,-22,41
16,Newcastle United,38,11,8,19,45,68,-23,41
17,Sunderland,38,9,12,17,41,54,-13,39
18,Wigan Athletic (R),38,9,9,20,47,73,-26,36
19,Reading (R),38,6,10,22,43,73,-30,28
20,Queens Park Rangers (R),38,4,13,21,30,60,-30,25
,,,,,,,,,
Year,2013,,,,,,,,
1,Manchester City (C),38,27,5,6,102,37,65,86
2,Liverpool,38,26,6,6,101,50,51,84
3,Chelsea,38,25,7,6,71,27,44,82
4,Arsenal,38,24,7,7,68,41,27,79
5,Everton,38,21,9,8,61,39,22,72
6,Tottenham Hotspur,38,21,6,11,55,51,4,69
7,Manchester United,38,19,7,12,64,43,21,64
8,Southampton,38,15,11,12,54,46,8,56
9,Stoke City,38,13,11,14,45,52,-7,50
10,Newcastle United,38,15,4,19,43,59,-16,49
11,Crystal Palace,38,13,6,19,33,48,-15,45
12,Swansea City,38,11,9,18,54,54,0,42
13,West Ham United,38,11,7,20,40,51,-11,40
14,Sunderland,38,10,8,20,41,60,-19,38
15,Aston Villa,38,10,8,20,39,61,-22,38
16,Hull City,38,10,7,21,38,53,-15,37
17,West Bromwich Albion,38,7,15,16,43,59,-16,36
18,Norwich City (R),38,8,9,21,28,62,-34,33
19,Fulham (R),38,9,5,24,40,85,-45,32
20,Cardiff City (R),38,7,9,22,32,74,-42,30
Year,2014,,,,,,,,
1,Chelsea (C),38,26,9,3,73,32,41,87
2,Manchester City,38,24,7,7,83,38,45,79
3,Arsenal,38,22,9,7,71,36,35,75
4,Manchester United,38,20,10,8,62,37,25,70
5,Tottenham Hotspur,38,19,7,12,58,53,5,64
6,Liverpool,38,18,8,12,52,48,4,62
7,Southampton,38,18,6,14,54,33,21,60
8,Swansea City,38,16,8,14,46,49,-3,56
9,Stoke City,38,15,9,14,48,45,3,54
10,Crystal Palace,38,13,9,16,47,51,-4,48
11,Everton,38,12,11,15,48,50,-2,47
12,West Ham United,38,12,11,15,44,47,-3,47
13,West Bromwich Albion,38,11,11,16,38,51,-13,44
14,Leicester City,38,11,8,19,46,55,-9,41
15,Newcastle United,38,10,9,19,40,63,-23,39
16,Sunderland,38,7,17,14,31,53,-22,38
17,Aston Villa,38,10,8,20,31,57,-26,38
18,Hull City (R),38,8,11,19,33,51,-18,35
19,Burnley (R),38,7,12,19,28,53,-25,33
20,Queens Park Rangers (R),38,8,6,24,42,73,-31,30
Year,2015,,,,,,,,
1,Leicester City (Q),35,22,10,3,63,33,30,76
2,Tottenham Hotspur (X),35,19,12,4,65,26,39,69
3,Manchester City (X),35,19,7,9,66,34,32,64
4,Arsenal,35,18,10,7,58,34,24,64
5,Manchester United,34,17,8,9,42,30,12,59
6,West Ham United,34,14,14,6,57,43,14,56
7,Liverpool,34,15,10,9,58,45,13,55
8,Southampton,35,15,9,11,49,37,12,54
9,Chelsea,34,12,11,11,53,46,7,47
10,Stoke City,35,13,8,14,37,51,-14,47
11,Everton,34,9,14,11,53,48,5,41
12,Watford,34,11,8,15,33,40,-7,41
13,West Bromwich Albion,35,10,11,14,32,43,-11,41
14,AFC Bournemouth,35,11,8,16,42,61,-19,41
15,Swansea City,35,10,10,15,34,49,-15,40
16,Crystal Palace,35,10,9,16,36,45,-9,39
17,Sunderland,34,7,10,17,39,57,-18,31
18,Norwich City,34,8,7,19,35,60,-25,31
19,Newcastle United,35,7,9,19,38,64,-26,30
20,Aston Villa (R),35,3,7,25,25,69,-44,16
